28843595669761,10312441
28843613604988,810373
28843782063374,155310284
28843797625313,859318
28843822140204,11523972
28843947009943,110119218
28843964106855,757288
28843966254886,2883775
28843981791110,524810
28844017253153,20376265
28844031567296,831018
28844045966261,474085
28844415546405,355462689
28844821859554,380127290
28845136467219,284636023
28845165850941,1036936
28845181500003,644187
28845259221689,63655116
28845285679803,864028
28845717889148,418388019
28846351534394,604662738
28846552198207,171331463
28846585865008,1058429
28846738574491,138747521
28846769481831,816447
28847465211329,673891646
28847496927694,722783
28847511543628,771791
28847777009352,249621813
28847807995112,932170
28847871037966,49141111
28847882016785,60133711
28847886184595,751029
28848060748334,150899040
28848445279281,349012266
28848460337963,682878
28848475716580,652855
28848490113041,568016
28848492993758,3406876
28848508664839,864052
28848824658272,302344488
28849123947789,216215790
28849149675118,863367
28849522869521,358921697
28849545467754,654190
28849559942445,562606
28849617344900,43166769
28849764691994,190546799
28849789493569,711319
28849800212231,11388382
28849816420359,675946
28849817103488,1359294
28849830452335,653565
28849832109167,519746
28849846878492,496760
28849862257821,628994
28850116859467,239845589
28850162851469,2035603
28850401336664,223431574
28850415328988,674481
28850429117455,544252
28850573114672,130716849
28851000973312,400861864
28851015674487,804156
28851029740459,1170535
28851701592457,658515540
28851716834931,878827
28851811990859,79966647
28851840527006,830391
28851854538849,672579
28852304275205,436206402
28852329853019,11577730
28852425999598,82204860
28852639712818,200254876
28852657464529,4638854
28852669593965,973679
28852924172221,237373798
28853053797534,100933627
28853294619334,227463387
28853313975514,4536534
28853329130446,564821
28853400001788,57246298
28853414412625,71671489
28853415592836,72904150
28853427867763,856922
28853430563965,573234
28853442234063,858277
28853445869980,912049
28853457652794,554710
28853461123398,642805
28853472311446,798991
28853486924379,647421
28853501814423,611638
28853730556368,214011352
28853761223746,1175347
28853776994133,854676
28853792363514,722259
28853957408864,150040312
28853965968270,158917841
28853988534319,851743
28854003064801,694550
28854020642778,3565476
28854035669909,866042
28854073128979,23578833
28854311485667,223836610
28855162245243,824234425
28855164006061,826032715
28855177539091,735125
28855192419175,617384
28855207601990,1335149
28855462397183,240711471
28855477352473,840380
28856047249441,555923704
28856592637726,512133578
28856912514688,279581234
28857217303796,287840735
28857265171252,13512147
28857282999684,678456
28857302907244,640112
28857318852484,764263
28857844235961,509396790
28857900606940,3734460
28857927879715,31015920
28857931280214,585622
28858589550120,632667680
28858597300785,640442590
28858641257745,1825473
28858643814126,4373638
28859122383885,464158384
28859479151642,342746289
28859506270675,847156
28859780090045,260919243
28859821727259,15710869
28859835229695,600795
28859849047222,910867
28859862682599,548682
28859876625088,884569
28859897181531,7519815
28859911227867,586567
28859924987938,544920
28860150743387,212884526
28860165435485,904214
28860179174609,570537
28860347297165,155054275
28861002612145,637729012
28861031329851,798683
28861094943616,49632506
28861125865989,837865
28861157993261,692430
28861173260846,655396
28861188659172,515930
28861204785405,1025218
28861621911667,402115628
28861640525172,4069600
28862315598883,658244188
28862344790143,1059065
28862359131831,575066
28863336427914,963463224
28863654149548,285252099
28863670428758,848962
28863686461660,719444
28863702361009,653579
28864132753837,414941940
28864761545757,588456012
28864775826436,742337
28864789587040,475468
28865427428520,624650589
28865429206530,626474264
28866063657401,608117726
28867159060138,1066175085
28867183236444,740898
28867197017465,682001
28867210761728,656578
28867224145686,504155
28867238003933,732902
28868409086004,1157803409
28868437292308,984474
28868450871793,540708
28869592513438,1128648678
28869629366890,5482056
28871363772366,1720801109
28871394836344,3686508
28872046367874,637911661
28872061031048,797438
28872075234484,599571
28873427086869,1338125724
28873456351874,955145
28873470909720,562217
28873485470147,1101195
28874902431702,1402932300
28875558019923,625322410
28875578340364,6361985
28875593204798,791311
28875689340550,82293607
28875860332485,156853364
28877069046297,1178350380
28877414792037,332362864
28877441034546,840885
28877691814569,237651031
28878066673385,341833594
28878894208884,809340028
28879787328021,864746931
28879819959893,744942
28879834897120,662566
28879851221749,665192
28879869153763,3296510
28879894472691,11373942
28880333925455,424603205
28880363638205,905776
28881540809785,1159004243
28881571803670,875772
28881586374245,823869
28881835771829,235559156
28882072150005,210334423
28882237454810,136580261
28882487649619,236685556
28882513647230,841385
28883822142929,1295386837
28883849357446,981453
28883957723166,95240396
28883984806342,926605
28883998736713,504248
28884012423634,621748
28884642026142,616725504
28885006482403,351450728
28885336627875,311533908
28885367306591,777989
28885381090284,867494
28886452112659,1057739075
28886479614844,866299
28886494468351,682803
28886940040357,431390634
28886966905702,808535
28887613163214,633142318
28887947552492,320603959
28887976577157,847689
28888017048247,25742664
28888033621488,657337
28888050001333,533684
28888086301159,600940
28888250648340,145734278
28888272902873,8894023
28888725416355,439219994
28888741681456,1121017
28888757252448,940150
28888775351785,3518636
28888790548250,645881
28888913885251,108243043
28888928184918,969092
28888941900888,644591
28888969749911,771671
28888985074902,701230
28888998901023,591427
28889441528376,429398449
28889457499968,804435
28889472960076,698395
28889490348636,596523
28889506553283,589370
28890278375737,755868067
28890307539859,772198
28890327104203,627197
28890342100709,676106
28890423184693,67148553
28890454967925,615765
28891151658750,680395208
28891183514479,695403
28891311170276,114451206
28891450366233,43213261
28891485531883,882052
28891500930398,661376
28892024751701,509073379
28892063572930,752259
28892197400820,119444544
28892212321772,694428
28892354521927,127646714
28892370580937,758727
28893221201413,837326004
28893236932804,854120
28893253342430,621444
28893269359263,759390
28893284880678,662375
28893300086557,610678
28894105883209,791049539
28895006071949,873001404
28895034856246,934313
28895695592650,646984102
28895724098753,893738
28896178085396,440436507
28896206669820,780326
28896272404403,51324655
28896313713288,818344
28896597166761,264906896
28896612309415,1058541
28896626113263,573873
28896640287434,719428
28896655076698,732944
28896672456152,942436
28896688975548,814987
28896702883021,715787
28896717956258,807209
28896916678363,185534527
28898246107093,1243437806
28898548101190,274434588
28898581192482,4881864
28898596840018,649538
28898612288213,739618
28898627564864,720600
28898703479295,61204950
28898728479695,3651880
28899425168921,652260996
28899453205556,772737
28899791838737,324499426
28899826115099,770333
28899841264044,792240
28899988823012,131929580
28900328771150,325405780
28900361718600,860919
28900378061131,596065
28900634063661,241345709
28901017088843,368843541
28901264719724,220998536
28901281157180,237496379
28901295118954,781494
28901312504111,3441359
28901326801525,525248
28902172650911,831960064
28902742240825,554605497
28902749587016,562236748
28902763506661,813720
28902772508099,729928
28902808676307,23318073
28902841328618,2316047
28903016803271,161469684
28903049428350,1470809
28903593735838,530443044
28904119769623,498792749
28904148493734,671021
28904162806727,662698
28904177145678,678796
28904191708448,550156
28904206431477,639959
28904223363573,925094
28904245910229,8458830
28904506152977,246876984
28904605586453,67008071
28904634469005,841538
28904651429995,612205
28904667320183,672401
28904902967412,221565300
28904917229837,894327
28905499364457,568819266
28905515282736,746556
28905529684719,596808
28905544007625,535294
28905550664331,7151839
28905562178007,1366069
28905577150465,896904
28906188224187,597035255
28906229009585,11074223
28906386268748,122085861
28906402361151,701073
28906418105458,896962
28906433841394,697557
28906516144140,67826096
28906553416716,4576611
28906581427088,869327
28906597199301,757534
28906751511920,139706633
28906780926516,839044
28907087836324,292701681
28907117753705,858457
28907132986360,806253
28907147942977,830988
28907163748030,871423
28907220170901,43429918
28907257869649,1024501
28907273420711,856514
28907288911988,791034
28907304361779,625366
28907396725107,76899814
28907434892172,898254
28907449738151,807127
28907466497938,1120717
28907618700604,138260204
28908167707437,522086783
28908185487113,2868065
28908199828646,772563
28908213938927,844468
28908661450291,434169709
28908677444610,937411
28908864950705,172976703
28908881615880,189787377
28908895578987,845802
28908896403376,600352
28908909272710,726877
28909038147423,115541046
28909066080901,761496
28909080259821,957763
28909318791989,225481137
28909528827582,182455605
28909543089051,196752226
28910195348263,637579401
28910783806794,571703809
28910787167422,575115457
28910807854659,889115
28910821548094,633348
28910835989672,1225454
28910840682348,5888832
28910855582572,1069642
28910870136350,684586
28910873418814,609345
28911513496124,627026953
28911589904709,48662826
28912161345529,542352849
28912176072354,662651
28912190528074,658224
28912205798403,621621
28912528618651,309210076
28912612418782,40677863
28912783388598,142055066
28912798048813,749934
28913203670210,391825661
28913237141239,4914364
28913251872994,762052
28913457292387,191500086
28913472211836,716258
28913487935350,647971
28913503419137,627009
28913819424925,302113847
28913974167422,125257607
28913992979583,144136372
28914001347825,717147
28914018201246,3602954
28914475573078,442911511
28915214457326,710277540
28916810021833,1568822690
28917619458606,781931246
28918166432506,516728225
28918195431942,853804
28918210415869,645368
28918224729756,614769
28918536858024,246274346
28918552068254,777263
28919671346745,1104521631
28919689536996,1122866409
28919702600507,743597
28920883488283,1164755563
28920901167824,1182516530
28920912989015,873522
28920923128523,7169875
28920949119570,899818
28920964114528,720717
28920978389759,618039
28920993437493,1036096
28921008273781,510399
28921022801498,705063
28921037561525,644570
28921052012239,678669
28921066605142,583021
28921081306153,876920
28921091123204,10658406
28921097298622,494889
28921728024885,606392436
28921756167188,1042567
28921807275010,38012697
28921836600579,1077311
28921870048480,18704021
28922120606677,236326194
28922157694539,812445
28922171546717,746813
28922420999251,236343076
28922435453814,983011
28922449707642,604948
28922493162276,30599989
28922509180756,635632
28922527125932,3242359
28922819821201,277835981
28922841526222,704655
28922857359418,604059
28923077861390,205815967
28923163521367,72336320
28923185686275,860877
28923200896994,698033
28923216326159,666085
28923470823084,240027166
28923498513549,267709991
28923509658301,829650
28923528027636,902407
28923606647210,65029202
28923633670770,823497
28923734326313,87648521
28923910726818,149425384
28924273719046,335233335
28924288094980,753167
28924405568279,100674048
28924420514956,864513
28924589180128,153070106
28925047491458,444301662
28925084390006,3544343
28925212627761,99713330
28925249571710,730481
28925253859929,4990311
28925269281906,893390
28925284790123,511007
28925300894513,991747
28925357946903,42095497
28925374460739,1083455
28925389388228,556953
28925403985136,565960
28925755976434,338399520
28925938988441,156170904
28925978569787,11758469
28925993522176,715125
28926395996164,388916829
28926433919393,1125595
28926620388556,173247127
28926661930680,1108105
28926677402628,596224
28927125662118,433417523
28927170944124,818147
28927185742870,509677
28927200339363,457914
28927208036559,8096242
28927214547523,558427
28927229050384,768291
28927243281572,849703
28927258012812,568134
28927272190304,581819
28927286791277,749443
28927714768903,413492786
28927858039889,556760120
28929706362647,2404822404
28929739881831,836356
28930200035395,818530
28930245557647,46306092
28930444943285,177895263
28930475334278,794922
28930743017148,905541
28930771402633,844706
28931373218463,588791461
28931434404886,47740738
28931484428207,932941
28931499623027,549696
28932012439770,498357911
28932142648475,102141271
28932144358523,103900588
28932156746410,810600
28932159249493,527942
28932196821253,23585104
28932204145959,30830026
28932217567837,765858
28932233103256,690728
28932233675412,1264044
28932252922252,5010804
28932485241048,218490531
28932499443062,672551
28932513370234,671340
28932527353127,639994
28932856901806,316153142
28932875327163,334627308
28932891429032,1116835
28932901460597,646409
28932915286913,589132
28932932245655,3463308
28932946835811,844975
28933150724056,190298421
28933181683296,891460
28933195787952,1023285
28933479023295,270335248
28933577859598,69702041
28933597060960,88977383
28933893673283,283103481
28933930870350,2061146
28933946666456,880115
28934245370099,283557658
28934261288481,2457232
28934585544829,309812961
28934602090472,887907
28934618052917,795870
28934634184610,808163
28934695375517,44784430
28934717769248,907506
28934915130711,183389072
28934950616924,794388
28935637670638,627945384
28935665953837,844229
28935680871100,942892
28935978737550,284324775
28936449850285,437977760
28936481470048,3854934
28936496473142,812284
28936510976815,626282
28936962651113,437417235
28937306654981,312188668
28937334730930,819482
28937358503962,661456
28937679753906,302706801
28937709560679,4684698
28937724407324,894060
28937725985574,2438441
28937734583241,11018682
28937740486866,733534
28937754457513,473970
28937864983303,96864927
28937930858360,51316526
28937961809577,790569
28937993808140,17436583
28938195255381,187585558
28938217424938,1762634
28938383470872,153075032
28938452695461,35774358
28938601265607,120385596
28938617083876,768043
28938873250626,240894438
28938887623635,832013
28938901566775,551349
28938915182337,481635
28938928760802,513723
28938942308637,581679
28939254760619,299006966
28939282320115,1514406
28939468160709,171085417
28939497519349,916930
28939513537786,649070
28939576145790,48045654
28939603959947,817161
28939618483280,501249
28939633439133,891244
28939912521582,265247436
28940116152176,167206323
28940143798275,724774
28940157555206,649357
28940329871112,158717188
28940358076202,808361
28940609727356,237486864
28940997070082,358047811
28941020366012,822650
28941052726913,601123
28941082107599,3712483
28941247493498,134997035
28942099768848,818320383
28942127151474,735334
28942141473921,878370
28942456465770,301530985
28943112989193,623683596
28943776906020,637121268
28944254522478,396118842
28944282311694,890327
28944413205111,117696416
28944427928203,1164689
28944463690498,18854247
28944481616099,772998
28944593819681,97887299
28944609654337,863334
28944624301481,606751
28944807589881,169165357
28944825615789,767549
28944845588220,788461
28944867049917,658097
28944929855563,29689799
28944959108121,800804
28944972904793,539260
28945383666677,397030085
28945413720963,776994
28945428154338,624290
28945443000662,941585
28945457140089,519632
28945471367194,597994
28945480416924,9608820
28945495365961,713587
28945517459068,651639
28945533322085,517789
28946115422168,568082428
28946146010815,783292
28946164863280,4730026
28946165781036,5659421
28946184155540,593324
28946209825295,694292
28946226565383,736212
28946699039125,458736854
28946727341418,759431
28946741113702,672784
28946825796072,71620930
28946857185118,16230899
28946871861424,836755
28947364583435,478135982
28947397922412,1018301
28947865089138,452419080
28947880030368,696677
28948026776202,132862953
28948045495024,682738
28948059556535,540783
28948415241171,341718365
28948512064618,68605444
28948540562514,715439
28948555177598,526915
28948564687003,9997027
28948605709000,895496
28948620079265,580676
28948634067562,447394
28948648901617,708265
28948663245975,606082
28948677980853,804342
28948692659637,935335
28949392861212,664527410
28949428392253,3574151
28949465358525,3213264
28950172825616,692600287
28950188781785,1172973
28950204238092,656129
28950219096861,709373
28950314349564,81033111
28950329928468,1126870
28950344786581,493472
28950442406926,82276031
28950963989409,506657862
28950993805168,874892
28951008374097,781218
28951075790880,53376460
28951115050956,712794
28951359404867,230273861
28951390403642,805179
28951410670768,930465
28951425722469,563061
28951640006621,199683565
28951951126232,283611659
28951979459140,746571
28952061531564,67867523
28952078442171,1088707
28952094774334,712346
28952111169150,858443
28952128001752,788972
28952288312082,145464424
28952756030870,439154828
28952772289455,820440
28952788153360,634225
28952803736624,807824
28952819940870,546496
28952951104389,116296412
28952977518524,685744
28953006457561,770101
28953020852005,715786
28953635453583,600616199
28953695598320,38733283
28953716007225,816362
28953729965433,530580
28954268666900,525517576
28954305907682,1009246
28954320531375,581959
28954546951645,183271034
28954576568721,842802
28954727534889,133851602
28955163481672,406439134
28955198072243,698102
28955213670468,809566
28955437085658,208587886
28955451733601,645963
28955466314018,717964
28955606553779,126217953
28955649958949,25860763
28955667297629,3507494
28955693674821,805988
28955708543276,685844
28955723388083,759031
28955738462622,901863
28955753460567,835480
28955768401689,938938
28955783181199,728850
28955797747193,631833
28955812151925,700584
28955842798283,16549241
28955858415889,781913
28955874303288,700805
28956091767919,202595725
28957580802147,1467885033
28957625933909,1105729
28957640715240,722410
28957655040093,763478
28957669449767,678378
28957684267609,626668
28957701655903,3465156
28957716067833,654595
28957730785378,778171
28957831869842,86898022
28957858885043,672901
28958932184250,1060083419
28958961330552,1012628
28959432447019,457252350
28959465605794,797401
28959480044243,512228
28959494449148,567466
28960341408435,833113913
28960361502619,5562907
28960376280086,730286
28961465864430,1074270540
28961932920926,435021611
28962276226056,313510745
28962617418012,313238190
28962634044589,1151587
28962924013152,276191537
28962953527860,822895
28963149277684,180392111
28963244192945,78357626
28963255265086,89418240
28963273876915,1064157
28963289344753,1457778
28963303958452,738746
28963605974208,287052380
28963642559938,19803742
28963658294520,693606
28964910850543,1237811397
28964940262352,875576
28965041313145,87013755
28965567413654,497062365
28965691448805,90072576
28965706833126,1361974
28965725202827,4559568
28965739490596,705937
28965754138694,578036
28965768755781,652983
28965783084906,495502
28965798230681,651085
28965813130749,931170
28965840783720,7995838
28965857524459,744169
28965872213796,638679
28965886874618,771497
28965910436619,896211
28965987782467,63212952
28966100228383,91369029
28967343023931,1227970586
28968527794459,1156979949
28968561606720,777801
28968575693717,661993
28969393635845,804667796
28969440543442,851446490
28970080321543,578272542
28970110195375,608204365
28970116998444,4169304
28970131170688,646548
28970131548954,1025518
28970148985673,2813045
28970260455716,97699687
28970322796830,33028967
28970356932117,779638
28970380914949,1043248
28971540786283,1146494137
28971996978685,423598025
28974105489606,2092916592
28974558402435,421113212
28974619595885,868999
28974689939537,42768650
28975784143004,1030924642
28975830490715,14672154
28975853773169,961088
28976334850819,465983370
28976353555566,746793
28976367183244,595870
28976382509724,706944
28976396636081,679203
28977523693762,1109888284
28977547093064,1133212657
28977751080165,171714424
28977769822750,987527
28977788314131,823237
28977820806745,679002
28977839489819,3391666
28977925567455,68282100
28978184460477,219941525
28978225649603,824252
28978239985816,565203
28978254548331,786350
28978269299012,903783
28978405998558,122935643
28978490267614,56842326
28978505198608,1060689
28978519672000,900739
28978771882778,237926470
28978797517878,693704
28978812016558,572187
28978826404288,622672
28978840651679,573053
28979055196376,200707467
28979152644817,79770103
28979185063955,876786
28979200180606,879110
28979215088568,666557
28979229899071,610525
28979244482122,674795
28979259129958,557605
28979274503949,658278
28979288984044,852747
28979303537823,662361
28979477377589,159930006
28979812797629,321431178
28980014003244,172592581
28980041317766,831710
28980996738784,942074800
28981018398475,963793562
28981019248817,964635938
28981025796491,1053794
28981040057078,713119
28981047185556,903899
28981073269891,12192619
28981089299877,849041
28981104679676,670467
28981392661297,273243272
28981421885923,859338
28981439617777,3332590
28981454530091,599282
28981469271618,843271
28981545531982,62731850
28981576321804,3490305
28981709093438,119931200
28981721789983,132689301
28982233485862,496577254
28982248094070,846176
28982374965560,113075145
28982391389506,978770
28982409387867,588438
28982423838353,516939
28982746984899,309046783
28983142766244,377935033
28983171481306,671607
28983186642772,730614
28983400005890,198517529
28983405425386,203977374
28983433674993,752774
28983448808085,1024210
28983463073827,505664
28983681708113,204308584
28983709173225,937352
28983724133351,714852
28983739200345,785759
28983951279362,198130351
28983979918053,976449
28983994900542,722254
28984385120908,375580455
28984634396071,234772687
28984649625313,757398
28985019327038,355701265
28985039640614,2821092
28985054530780,841026
28985283259514,214549014
28985301697883,868012
28985317526965,768717
28985701871900,368849319
28985721158105,388175292
28985730909614,866373
28985745718548,530607
28985760129367,584179
28986298383341,523981697
28986326167851,834460
28986379365748,40119465
28986409144993,752140
28986426717857,727842
28986441591096,1099346
28986455965985,561349
28986479614683,9336240
28987153494099,642782402
28987284230823,115778326
28987417107938,108202925
28987950521098,505229273
28987967639021,721067
28987982544495,785846
28987997013016,579738
28988012294138,905696
28988054749684,28378822
28988080889434,12838307
28988095340950,692076
28988225410483,115810101
28988241498206,839697
28988740910369,484992457
28989930732255,1163745688
28990579596256,617724586
28990609633200,810233
28990714740459,90035069
28990747028675,829073
28990761757743,595983
28990775718052,769287
28991149332311,359957337
28991177653446,1031923
28991196107814,870932
28991210185356,14919326
28991217817569,1003714
28991233355083,533490
28991248134207,853289
28991262744185,662567
28991277186113,710041
28991362390278,71010630
28991390578193,921193
28991406794757,761965
28991907238965,485767317
28991920439154,499000573
28991953488219,666766
28992300162377,332764786
28992333100712,1178755
28992345101036,13152595
28992347794890,625927
28992579708743,204569508
28992602018683,226903144
28992603261884,967829
28992620878831,2915486
28992952027734,316403413
28992981567659,761131
28992987123093,6316018
28993001351145,698365
28993002065814,455280
28993015878416,706918
28993031345529,593886
28993258213560,213001327
28993301936512,23817858
28993322485263,691725
28993340512295,566003
28993358635459,634958
28993554072274,176576967
28993573395569,827054
28993587913897,656127
28993635348027,33217485
28993650707571,48584440
28993665459540,792311
28993673514144,8818606
28993681323669,515953
28993701300013,693015
28993715726714,527259
28993730460222,627719
28993808923529,64527980
28993910489266,72384527
28993987500814,41532084
28994028394882,1077901
28994214197960,171229138
28994230461611,784420
28994317801693,72167104
28994431268849,100402964
28994463604858,3592796
28994489579937,757691
28994504367140,662531
28994540543235,22571837
28994860803980,279932239
28995153263352,244366822
28995168170676,1096166
28995425800638,243966440
28995465387794,727243
28995482419201,837420
28995503573089,867945
28995522241109,862558
28996074834368,539435771
28996149672978,47792470
28996163515752,783673
28996178721432,655538
28996193695262,529681
28996208129630,490386
28996968946786,744336169
28997024873770,15636892
28997038838953,611978
28997052529527,669856
28997897485574,831938878
28997918585750,7547944
28997975776051,38938972
28998589659926,587805525
28998620734058,17404943
28998683062113,26273472
28998709619350,809444
28998729398378,832336
28998743353298,654685
28998757246382,667203
28998773136063,732348
28999144058578,357893924
28999821388479,649407932
29000351372623,516173332
29000483247574,88681930
29000511441527,699371
29000527518021,889072
29000543392053,900567
29000559337928,663169
29001107002525,532498128
29001645203005,520084743
29001674381816,549514378
29001677820727,715376
29001688860664,640224
29001703123884,589388
29001717590679,738317
29001739157846,4542257
29001748869877,14206346
29001804798759,15935189
29001836766018,7972500
29001872761031,7985783
29001900776766,7987115
29001932782497,7983246
29002034729761,69666907
29002065921798,922102
29002445712923,365639910
29002463256528,383221994
29002466218865,386183516
29002473299445,956239
29002481343851,663827
29002486820737,624388
29002492012489,792973
29002500477877,728723
29002506837405,563028
29002522601131,682970
29002602679251,65103617
29003137714078,518935231
29003165474457,1031405
29003242348547,62743619
29003346470625,88900310
29003365031599,5044957
29003378779137,549701
29003392520897,638761
29003576487147,170952253
29003631256670,693801
29003775637167,130502791
29004206582817,401687929
29004233591889,698550
29004247055117,656395
29004260427123,517818
29004274127836,880576
29004288082807,975151
29004431391197,130334585
29005098069641,640220856
29005112341128,864786
