30461003473818,174572649
30461067660816,950414
30461100133004,694351
30461454355895,811732
30462648283834,869993
30464213043694,119926182
30464803210521,234868787
30464840658896,845736
30464873876618,677710
30464906092013,579647
30464938903128,715419
30464947801102,9529913
30464965793671,566172
30465057847947,75809429
30465187803188,54476956
30465224484819,91166672
30465241036209,738750
30465403676141,130119815
30465409792676,800751
30465426065712,567503
30465526206577,65067221
30465559990826,777570
30466125907034,65421344
30466139895387,820385
30466181560379,1114310
30466594535018,67627908
30466750692198,6036145
30466869306057,124637989
30466968214894,3598866
30466972965737,8359402
30467097547336,736959
30467110050490,13177765
30467128773156,1112539
30467154552179,1203612
30467172044276,1018435
30467204903824,786013
30467350089831,128777521
30467366810185,145490708
30467414354058,1147519
30467433578921,1196034
30467512597166,728815
30467550217216,737774
30467710092676,870691
30467745450872,776482
30467780792848,1094002
30468085564265,918228
30468118738324,860978
30468764798857,168328974
30468797647873,780426
30468916737105,119746083
30468934933112,919693
30468983705959,49615590
30469080076491,66098990
30469113856830,826753
30469788379992,669310
30470317633665,529845721
30470390373114,3689514
30470424245473,811820
30470457143922,723362
30470640318545,65756120
30470679001249,868051
30470783431349,65737732
30470823986036,1119412
30471476577177,817165
30471514245989,1066391
30471558438670,900706
30472125897602,529720173
30472206803487,65758791
30472223832626,753548
30472321692184,65702827
30472403869575,65520948
30472438667654,810885
30472655894891,183217969
30472880940427,1187445
30472897396564,17603738
30473129185243,215751537
30473165998188,1058212
30473193885674,28898001
30473282282079,866224
30473330089442,14882308
30473365018051,1146580
30473388561034,24645286
30473405351351,1009394
30473506908204,742945
30474028194680,789858
30474232502467,852498
30475064130863,910828
30475361399874,298097080
30475392115364,893238
30475424735401,559800
30475458956953,797443
30475620638472,990610
30475837310434,160647360
30475870014598,673108
30475978140655,760755
30476657184342,314746246
30476681284600,896728
30476734789700,3464755
30477505918831,1055436
30477709133778,204185180
30477838296519,98193050
30477991097304,131445835
30478162414882,112825861
30478351925748,155043717
30478419433339,35197109
30478452077295,778357
30478468235680,612832
30478500443562,714490
30478596696290,842763
30478852782026,5221096
30478865547378,542411
30478925729491,877003
30479066941286,108788883
30479363980746,246130041
30479379549870,261708551
30479396160863,783546
30479428785278,796523
30479694422997,791967
30479968132314,241611698
30480000617235,987403
30480094609997,94907916
30480114025127,1007897
30480431527758,318407002
30480462915208,663088
30480534077871,743574
30481059233459,799431
30481097457136,1026169
30481213128188,857747
30481248434919,856099
30481281281919,947342
30481738598869,424008146
30481791322219,754533
30481849818121,1217261
30481883464165,872642
30482053249156,1172228
30482080294831,28179747
30482354677087,265785950
30482373584194,999291
30482702296838,202597590
30482741306007,1247061
30483097420985,322622974
30483117301215,763251
30483226224625,1233339
30483258687504,827224
30483529610162,238813917
30483589287656,298732569
30483606048092,838739
30483639541624,906030
30483983569564,873118
30484029882186,14622705
30484118874634,860369
30484306259192,153532276
30484436142192,720169
30484545465150,895371
30484663084224,118442907
30484723268448,988371
30484740265382,487441
30485032533666,3598460
30485048963619,554317
30485065520022,767556
30485081793097,744197
30485087897381,6849439
30485097026040,15936298
30485098082380,638689
30485113917796,671108
30485148423326,820676
30485183913636,909294
30485231002030,5368587
30485266813344,730648
30485977883540,711737907
30485989808972,723687190
30485996994730,671838
30486171701583,862220
30486206403163,831057
30486877682959,1563765
30487973881216,376917678
30487984088132,1136237
30488069797256,60832154
30488170046608,990516
30488197543120,3773430
30488459599281,225676240
30489031170592,331806711
30489067226240,713067
30489101201980,858901
30489133603244,570002
30489158615746,25511202
30489166155034,972924
30489190936864,613672
30489207700549,658318
30489282583924,23125017
30489299068277,696105
30490251711198,458585944
30490299183366,914756
30490333054177,901732
30490347072181,14862821
30490398315051,21805000
30490776547533,793263
30490886503833,77010292
30491638403753,875119
30493383700496,1536222701
30493611365193,1109950
30493760828343,150499269
30493799744738,844168
30493834477657,833282
30494010681383,141006924
30494266373843,939455
30494315201473,3710992
30494697520604,271715037
30494732219484,749772
30494766429581,940663
30495198762206,225658368
30495235610571,1167898
30495329026877,94482107
30495334357825,670105
30495361748470,775920
30495557542111,178872167
30495576961275,857087
30495610584754,837947
30495628159013,720569
30495645217539,728116
30495663565150,649834
30495911980464,230210016
30495966637929,880889
30495990536397,987544
30496054967399,1142545
30496620844807,534191427
30496657746787,921289
30496806457827,888949
30496845934813,1118673
30497013714146,168822701
30497048393520,3710357
30497226602582,24011113
30497366345898,163701671
30497383473674,765980
30497647039471,264231834
30497669841336,1000597
30497698926214,782146
30497903887163,188892429
30497940095731,674474
30497978587119,1087870
30498167087528,150312526
30498214983167,889680
30498745244554,497151745
30498775571348,1010008
30498939074654,147673945
30499181677010,1040588
30499272384244,91694818
30499304111517,904945
30499486558045,108423994
30499521524515,743668
30499852101376,865393
30499883287735,32005818
30499907954522,787355
30499955252209,1232054
30500434459758,444252164
30500623737544,146579718
30500799288522,966693
30500832219538,915390
30501405936436,574442177
30501439746759,920884
30502038478583,523552950
30503158484495,54780121
30503166453077,62764409
30503194087974,1017001
30503232312670,894698
30503502861602,236492541
30503550790577,1014295
30503583768232,818997
30503684997346,990479
30504142470661,423566600
30504256186759,868730
30504319678171,64296463
30504351562120,1057958
30504592896201,977400
30504690519048,872880
30504707062260,17373009
30504724912501,741862
30504759713015,668503
30504768262509,9181329
30504839510458,27814788
30504861546123,732364
30504879872340,656942
30504896976723,560550
30505047471000,862889
30505081085122,728339
30505287869297,785084
30505359384090,39314630
30505375108437,55094438
30505424116265,33323822
30505490906437,34298127
30505679993496,142333641
30505739339875,3755112
30505773620687,779644
30505919647363,146782869
30505975104539,997157
30506298339234,324150692
30506328829552,707374
30506361823050,689382
30506534116387,140533698
30506839932753,446427216
30506847333499,453539195
30506857630807,817502
30506882166002,692322
30506925045842,834843
30507511193676,477505564
30507579635966,545940824
30507652036040,51246866
30507759627791,911703
30507792762095,758252
30507825476996,893402
30508315104741,490433227
30508715409924,365001841
30509097767765,915809
30509130290158,765611
30509491481400,361867498
30509551124620,43739181
30509603082103,795852
30509625879461,530087
30509954116236,1172403
30509993583374,643758
30510023083954,30098565
30510041619721,801929
30510060060762,734180
30510167998976,108602965
30510185045401,1053414
30510218617191,718746
30510337500808,87455927
30510386601605,799691
30510717782105,840494
30511004812502,180949053
30511035701322,968379
30511068099585,757049
30511137284593,69881755
30511155017871,645242
30511163111409,8735740
30511592842468,412802689
30511647878346,904343
30511681098999,946797
30512222742264,853289
30512542206690,1570042
30512580617534,3449305
30512613824927,975269
30513131689907,518749051
30513217817225,69347289
30513268038145,941882
30513359432087,1108174
30513391578038,827085
30513415482581,24690262
30513459276070,35517309
30513817922460,841337
30513852553633,804326
30514128514869,241850478
30514466608083,305101672
30514513004196,895992
30514561745262,639738
30515000476146,865530
30515279534207,279838814
30515300211509,872900
30515307581730,7952154
30515358433531,846116
30515493057473,805205
30515574672802,804547
30515590612690,16726582
30515607325968,1030517
30515951068664,294321923
30516254422949,597663623
30516288312362,886347
30516365154820,77673727
30516383404767,1143485
30516955482324,179776032
30516976003149,200340352
30516989399766,702752
30516996424987,7700168
30517006204109,954976
30517013129206,657408
30517209950468,156144734
30517226749520,786288
30517298120316,72028277
30517330788736,1056702
30517365872612,972007
30517537379363,839984
30517777523680,4179805
30517827316656,999951
30517841269421,14917183
30517858152444,577023
30518410467912,237261041
30518488985192,815235
30518497801286,893318
30518528647648,737460
30518545876707,680541
30518563206509,781861
30518844366930,26399425
30518879038595,707815
30519043135974,129936682
30519119219525,206050071
30519137463527,693687
30519171951203,669050
30519186800434,15443764
30519204978997,809100
30519303642128,65110542
30519978343059,221451011
30519997327374,877210
30520008340023,11844193
30520027690716,3412677
30520162873430,100707169
30520174788770,112682350
30520191335783,870347
30520208102111,653542
30520289470393,65676437
30520334736771,962070
30520794648562,3901342
30521454220793,3786652
30521491022298,920404
30521563401374,875391
30522806431861,1141090
30522838802362,856971
30524271700386,880075
30524498260397,192203751
30525733570551,1186170199
30525765744980,927465
30525800638798,815933
30526015865864,181399952
30526052192469,910180
30526086677479,741327
30526866708600,869564
30527017418906,883617
30527241442108,191422992
30527415392827,365208284
30527448183216,789520
30527744174360,127183818
30527824323315,911650
30527857613194,1027706
30528008765056,151893371
30528046838676,3649332
30528081377942,773397
30528185803140,844301
30528347349835,127753145
30528489494819,124702591
30528491976760,127220714
30528509245656,883059
30528558459405,778277
30528593139291,846911
30528628034306,766756
30528790248774,128324263
30528808184159,872691
30528844760485,879779
30528879822943,933299
30529301085418,385947064
30529337397407,798701
30529449565441,919968
30529481806995,33074033
30529483144945,943492
30529499664457,743432
30529621809623,86449488
30529655731521,759172
30529689132581,796642
30529722237861,697190
30531439937831,834447
30531475129207,963315
30531509462665,537453
30531585282721,1029017
30531682840058,64161000
30531715989800,978902
30531750259014,613682
30531767930500,523945
30531988241589,172563808
30532149150436,759396
30532185013699,809856
30532399228706,214936211
30532406913364,818710
30532427237258,676087
30532443735330,874779
30532460131585,596713
30532487143810,11438736
30532519392391,653993
30532552294832,785581
30532673750730,122180559
30532690785711,844592
30532757335226,791291
30532817107423,809320
30532851106428,1062474
30532883946766,765588
30533042978660,126799874
30533150530821,90991481
30533167244313,107786651
30533184178679,754461
30533200718636,911330
30533352480400,718665
30533356293947,4498406
30533373393027,881404
30533507552116,118260652
30533526620566,756616
30533713604606,171200121
30535618073460,1037544
30535674036214,786802
30535711959807,881139
30536455966288,129297107
30536491180184,813488
30536807979276,711645
30537079371428,1224894
30537103736351,25403019
30537114053680,721818
30537140501356,883833
30537178208315,3804123
30537272140660,65431316
30537354953913,65199428
30537390109617,763843
30537407448685,720400
30537529579623,78205580
30537554320901,102952329
30537565169979,891232
30537648123248,65044320
30537653655559,1202431
30537925892862,256571165
30537963628868,783066
30538100131012,838199
30538134471191,1054171
30538151467551,1065709
30538168295653,688870
30538184558243,776826
30538218603934,768972
30538470297902,192473549
30538515163943,1052829
30538641059816,1216378
30540134833389,174529208
30540216900889,65511402
30540435658946,184927125
30540536867778,65099033
30540744209120,173911531
30540886793426,892225
30540920256071,733145
30541007205839,807245
30541041912745,958087
30541731842927,65701353
30542011716847,238805110
30542478947712,977351
30542516883093,985137
30542647360267,903467
30542682761424,1160891
30542717975596,823370
30542742349152,741231
30543391370585,948680
30543567580529,125572911
30543595649102,153614935
30543601626591,841209
30543647317682,891352
30543681754428,708160
30543745569566,1077919
30543795248456,50698405
30543818316701,710428
30544345628616,818036
30544421392919,1097299
30544455652166,538011
30544490914421,1022304
30544699103111,174062718
30544820107151,65526446
30544868422375,736545
30544989579714,3773096
30545038735551,17034629
30545157331385,85954639
30545177734009,106438313
30545387646374,127390088
30545684747494,424411579
30546050056224,289148346
30546075385058,314508736
30546095594723,852942
30546134613263,767762
30546538952001,65056292
30546726612888,867688
30546759922355,747479
30546816288603,688291
30546858110003,756782
30547021382178,126297352
30547156795596,261670386
30547240265450,65626895
30547338859225,65182703
30547545430699,173533536
30547579997651,914060
30548001503069,783771
30548221860250,791221
30548249010197,1072114
30548419700833,916272
30548889060325,766283
30548924041339,661771
30548974756428,11032356
30549403840432,914140
30549439883454,477380
30549603541232,865024
30549808108954,171764213
30549846501505,3652407
30549869654631,689310
30550456183766,1183687
30550701268886,246184467
30550783456336,65584236
30550881675115,65498358
30551101880251,1256348
30551474644905,738198
30551626094119,118652539
30551707498710,65164468
30552330327741,1045496
30552412469420,83088944
30552430496115,785286
30552463516817,786883
30552743927037,901758
30552780543017,779375
30552817188591,959367
30552851445676,672050
30552888774600,846783
30553169291180,796840
30553251647494,65686076
30553268657759,856803
30553303555464,581349
30553455271658,119383822
30553553797579,65896792
30553716450967,129870061
30554172736522,996790
30555056691337,173540279
30555473808745,836567
30555508223172,761145
30555815934919,308399813
30556077064352,244371178
30556114068181,773299
30556133449736,3552904
30556191783961,678487
30556214699665,23559067
30556230287336,713371
30556247693151,990066
30556264297544,533570
30556283943440,788355
30556299790132,555809
30556334319908,534374
30556381071546,47217720
30556695969291,832110
30556707281541,12099576
30556851224356,127524920
30556932630998,763216
30557087850286,119298057
30557323666550,979156
30557356896636,832134
30557594326057,205403548
30557630314413,1124990
30557664776313,728399
30557666531163,2475745
30557757342111,74975247
30557774410800,834813
30557809766433,830659
30558235578060,393289755
30560000143307,722102055
30560374671508,341668018
30560981127980,1223838
30561018779085,943564
30561058448427,874922
30561216032678,125841792
30561249715029,832544
30562170359218,343865563
30562204900000,1126569
30562237721709,672337
30562891044239,62621983
30562923323975,95199161
30562940163151,725598
30562956348593,619022
30563422265581,1010643
30563629505055,170611275
30563665730259,904166
30563705239777,783329
30563738015098,660805
30563771029380,742208
30564260137692,457370791
30564297234748,1107808
30564661313609,804130
30564867986653,171643812
30564922762055,742820
30565631125521,64390305
30565668437715,847865
30566014185607,311148296
30566053057813,816598
30568042039984,1953603319
30568663750577,183595658
30569264462347,853457
30569390396177,126723509
30569943807726,821304
30569987424027,798825
30570343558218,323087436
30570354105197,333684280
30574921321772,860421
30575160583720,890628
30575193229602,841610
30575395058103,1161188
30575426023773,771604
30575442871522,817902
30575475880445,738292
30575573370444,64672334
30575646393873,1143357
30575696204163,1170475
30575702651093,7561726
30575720251895,1208766
30575730558975,11462433
30575747755983,864356
30575989574148,1183952
30576030687987,1585186
30576066320016,920348
30576104006658,3588912
30576141525560,41070032
30576158592985,728282
30576188627101,30703749
30576194753392,3686893
30576373396129,128334603
30576408967583,878303
30576483119572,41257134
30576492264138,692033
30576510021513,792080
30576528306883,19023032
30576544273159,895716
30576553051197,807710
30576573579012,889748
30576607182209,901894
30576659205879,846676
30576682308773,989851
30576720083590,712415
30576742088999,22707854
30576763560834,996474
30576784427415,684335
30576829865261,765075
30576910886846,795758
30577273976529,159204312
30577290900550,176149586
30577301470438,666106
30577320624966,852140
30577389705735,32232383
30577440893791,3416814
30577453281021,15771664
30577534934167,45050603
30577636451669,146631038
30577722651356,1072624
30577780386965,1024893
30577949952807,1174899
30578007197013,708269
30578008735884,2178078
30578086931484,1096754
30578090195951,4325178
30578107063911,859781
30578388333704,230275427
30578420534327,262531023
30578775457490,220009469
30578811616476,765505
30578880109336,69203769
30578917646093,3594728
30578952304475,531089
30578986929822,747996
30579021709263,636745
30579061209630,40102915
30579392661508,71928659
30579410956078,992944
30579428113480,551961
30579463406148,834871
30579958897140,732541
30580006290165,14927987
30580131771458,86582977
30580344110618,298904871
30580356667933,3614102
30580370579996,17480656
30580374266301,898471
30580495256035,726150
30580512610344,507760
30580547965387,872225
30580583577634,1013168
30580618645399,708984
30580654032628,830128
30580689789939,983295
30580751016839,870352
30580785065065,839201
30580857588755,849576
30580863840292,7014204
30580889999294,708817
30580906142078,472135
30580922756969,604637
30580938858793,518559
30580955017918,648603
30581054967570,67567190
30581077723128,90343074
30581328768377,893948
30581426540963,98604826
30581444033233,744859
30581638630141,195248919
30581655890784,802946
30581674443268,19312669
30581679735163,24605461
30581814988684,717234
30581986802575,836497
30582081526801,62372113
30582115302766,668188
30582269607933,121680963
30582305618446,753886
30582340281089,828794
30582445241252,105712133
30582462482882,1051547
30582719589537,258035005
30582737497861,808992
30583001483054,64556986
30583090510874,1048456
30583743194275,763738
30584680553084,130976067
30584816685316,103056651
30585029697507,178141686
30585052946723,884299
30585144921551,55620510
30585303983507,129020743
30585344867609,775120
30585721670229,339602126
30585735721016,353679749
30585819275077,66149452
30585837479561,827317
30586477501659,802780
30586494903782,834783
30586517770364,845589
30586534175255,800247
30586616293111,65952496
30587687664710,955045
30587884987477,65715127
30587920389795,944740
30588020231336,65515512
30588120402292,65551161
30588303615645,890564
30588320310900,532781
30588333007250,13166580
30588350378785,596845
30588367694854,680862
30588464231381,1000153
30588869945334,902337
30588903008957,875008
30588935440839,677989
30589633548360,423633149
30589650746091,851005
30589683477383,724141
30590044177281,36136859
30590307396433,821064
30590341922906,840269
30591464843578,343554060
30591496455041,1054394
30591762761350,234166054
30591779954582,964938
30591820150306,736474
30591928669399,881781
30592027580899,99729646
30592044723357,987255
30592084550339,916288
30592302161065,717805
30592311683254,10076799
30592334920133,864871
30592695202765,344654410
30593737729856,1081689
30594235476806,498755363
30594253676330,1191607
30594288990896,916342
30594821483907,829179
30594857367219,832974
30595067568357,3639227
30595083793407,19862495
30595104551240,3546546
30595828195057,699042744
30595860252061,744851
30596481451774,73886875
30596588434428,180821822
30597185481028,579574923
30597219527696,889622
30597252269889,817049
30597285193247,768343
30597497896578,213278418
30597532124522,1087614
30597693000740,129076000
30597726069393,926769
30598296901768,238780481
30598627504260,166298756
30598642506045,181535978
30598737144101,42019403
30598774098504,894899
30598804283165,31044968
30598835173986,27153736
30598842018109,725220
30598923520740,64760216
30599193058236,252976461
30599228318432,886779
30599303108626,75611739
30599421421983,37959020
30599466182668,82679639
30599484113866,808535
30599696655537,175493932
30599718009230,3630943
30599734220601,656483
30599781900010,865778
30599817018557,35931249
30599833968646,988452
30600612045020,152418004
30600709160755,249553064
30600729042487,914514
30600849875901,85689424
30601082118645,973851
30601208893990,65751677
30601502251576,772363
30601918927480,891487
30602475708925,65700293
30602571484979,826140
30602686302246,65401429
30603125742434,173271295
30603158499608,844247
30603960241348,173041760
30603993584029,807047
30604717340820,311986908
30604751193153,1142586
30605192089821,908033
30605596896416,65264573
30605847538585,902636
30605882304646,845707
30605969592816,684013
30605981698080,12796147
30605999357384,1096020
30606034671901,738272
30606346058196,65040922
30606653662356,813333
30606750970245,65558332
30606864595178,65825996
30606886738087,900874
30607208880839,21664728
30607247823441,880247
29649451228280,1058880
29649566679404,1071611
29649612438379,995842
29649749388499,102183300
29649752592379,105483912
29649771443049,684703
29649814174737,6947942
29649889829440,1160097
29649990743686,1088120
29650023375668,775187
29650089721784,1034796
29650122550358,912733
29650156739737,938833
29650163199727,7400019
29650172334557,584315
29650187756938,507288
29650203750613,781432
29650452826218,54147617
29650464906404,66285015
29650481302292,1198606
29650496842680,771051
29650532579294,599012
29650549109611,715253
29650566916389,1014782
29650682138543,64218341
29650713688940,95725035
29650829085784,49167364
29650864463751,766254
29651164948761,301160551
29651185478970,947715
29651220102312,1586579
29651284818352,66193681
29651711420823,400770641
29651889653302,998451
29651907732863,18991901
29651924474318,1154420
29651940908460,789505
29651974166723,909819
29651990844574,799464
29651995485408,5367917
29652241584163,195448106
29652290167745,1067454
29652454626139,1003327
29652490816418,1261764
29652551835788,62255040
29652552720033,63175451
29652569404964,859204
29652643944609,58432371
29652695345188,109776290
29653069625313,240012602
29653122477611,292847988
29653244208173,93553059
29653262971165,4783686
29653280249225,887522
29653343284713,1024651
29653556263657,178404015
29653717299849,339454827
29653738497631,1052663
29653775856070,1366212
29653810981113,1070938
29653873558205,948879
29653907941615,991535
29654136652291,1008220
29654261960078,872714
29654412146636,931382
29654445250723,907549
29654477881721,1035031
29654524493597,920823
29654541340873,959123
29654938325862,902375
29655219333439,281812528
29655551537668,54577165
29655600670118,973417
29655634524171,34664883
29655951242131,285802678
29656419263772,753813781
29656435560731,881869
29656469455608,858487
29656502561155,869669
29656538011570,3647258
29656708917288,4125796
29656745197571,972725
29656779120506,1281802
29656811547679,975297
29656844565512,1584290
29656877646211,1134669
29656911150302,1019209
29656943340238,912285
29657288465174,312992443
29657656475261,1064586
29657753534433,98096874
29658196304587,417645249
29658517978300,900281
29658550651871,983004
29658585523290,949003
29658627519225,1234129
29658643258982,886161
29658659694577,1174854
29658682780794,873542
29658730132541,1248899
29658800424739,1136415
29658840742943,860281
29659057841759,171520448
29659114617573,228300424
29659151739040,1155566
29659186192186,833171
29659280839507,95396238
29659315610744,19601013
29659419731666,123689607
29659437110029,1180799
29660222907925,515842391
29660686634260,993961
29660693704230,8009028
29660870315786,821147
29660978673936,109079861
29661008226993,956745
29661518184744,510831362
29661975538094,432888281
29661982467199,439840644
29662013329183,836772
29662047021174,962082
29662079823517,1152579
29662527895723,849817
29662582531595,55359291
29662603572898,972480
29662692066767,935810
29663504451670,1130625
29663678335488,897085
29663714530964,1006072
29663826684000,12688728
29663874053702,1004954
29663908164471,884426
29663940811854,845632
29664054447017,114366226
29664087448866,865635
29664089577576,2952792
29664106845591,972838
29664123552376,595857
29664140010684,744679
29664156571361,928509
29664172984577,760860
29664190515931,1249435
29664237170655,993889
29664348454943,112166576
29664370556464,5740830
29664405343843,1269125
29664442224773,3669009
29664971474167,317220544
29665148513490,63689995
